condition,source_language_code,target_language_code,source_script,target_script,shared_token_count,union_token_count,type_iou_percent,source_shared_token_occurrences,source_analysis_token_count,frequency_overlap_percent
clustering,tgl_Latn,pol_Latn,Latin,Latin,923,7657,12.05432937,8580,19991,42.91931369
clustering,tgl_Latn,hun_Latn,Latin,Latin,875,7508,11.65423548,7205,19991,36.04121855
clustering,tgl_Latn,tur_Latn,Latin,Latin,1084,7514,14.42640405,9321,19991,46.62598169
clustering,tgl_Latn,vie_Latn,Latin,Latin,686,5726,11.98044010,7426,19991,37.14671602
clustering,tgl_Latn,arb_Arab,Latin,Arabic,120,7387,1.62447543,1840,19991,9.20414186
clustering,tgl_Latn,hin_Deva,Latin,Devanagari,131,6346,2.06429247,1769,19991,8.84898204
clustering,tgl_Latn,guj_Gujr,Latin,Gujarati,129,5421,2.37963475,1647,19991,8.23870742
clustering,tgl_Latn,rus_Cyrl,Latin,Cyrillic,204,8795,2.31949972,2260,19991,11.30508729
clustering,tgl_Latn,tha_Thai,Latin,Thai,315,6582,4.78577940,3205,19991,16.03221450
clustering,tgl_Latn,zho_Hans,Latin,Han,322,7930,4.06052963,3379,19991,16.90260617
clustering,tgl_Latn,jpn_Jpan,Latin,Japanese,108,7368,1.46579805,1826,19991,9.13411035
clustering,tgl_Latn,kor_Hang,Latin,Hangul,267,6725,3.97026022,2892,19991,14.46650993
clustering,pol_Latn,eng_Latn,Latin,Latin,1072,8767,12.22767195,7563,19991,37.83202441
clustering,pol_Latn,deu_Latn,Latin,Latin,1001,8978,11.14947650,6781,19991,33.92026412
clustering,pol_Latn,nld_Latn,Latin,Latin,1047,8467,12.36565490,8209,19991,41.06347857
clustering,pol_Latn,swe_Latn,Latin,Latin,1065,8721,12.21190230,6978,19991,34.90570757
clustering,pol_Latn,spa_Latn,Latin,Latin,943,8775,10.74643875,6755,19991,33.79020559
clustering,pol_Latn,fra_Latn,Latin,Latin,839,8425,9.95845697,6307,19991,31.54919714
clustering,pol_Latn,ita_Latn,Latin,Latin,951,8901,10.68419279,7022,19991,35.12580661
clustering,pol_Latn,por_Latn,Latin,Latin,965,8789,10.97963363,6858,19991,34.30543745
clustering,pol_Latn,ron_Latn,Latin,Latin,1064,8460,12.57683215,7500,19991,37.51688260
clustering,pol_Latn,ind_Latn,Latin,Latin,1096,8750,12.52571429,7023,19991,35.13080886
clustering,pol_Latn,zsm_Latn,Latin,Latin,1057,8682,12.17461414,7112,19991,35.57600920
clustering,pol_Latn,tgl_Latn,Latin,Latin,923,7657,12.05432937,6745,19991,33.74018308
clustering,pol_Latn,pol_Latn,Latin,Latin,5034,5034,100.00000000,19991,19991,100.00000000
clustering,pol_Latn,hun_Latn,Latin,Latin,952,8919,10.67384236,7626,19991,38.14716622
clustering,pol_Latn,tur_Latn,Latin,Latin,1068,9018,11.84298071,7568,19991,37.85703567
clustering,pol_Latn,vie_Latn,Latin,Latin,663,7237,9.16125466,5588,19991,27.95257866
clustering,pol_Latn,arb_Arab,Latin,Arabic,112,8883,1.26083530,2139,19991,10.69981492
clustering,pol_Latn,hin_Deva,Latin,Devanagari,131,7834,1.67219811,2294,19991,11.47516382
clustering,pol_Latn,guj_Gujr,Latin,Gujarati,114,6924,1.64644714,1982,19991,9.91446151
clustering,pol_Latn,rus_Cyrl,Latin,Cyrillic,245,10242,2.39211092,2659,19991,13.30098544
clustering,pol_Latn,tha_Thai,Latin,Thai,347,8038,4.31699428,3877,19991,19.39372718
clustering,pol_Latn,zho_Hans,Latin,Han,332,9408,3.52891156,4003,19991,20.02401080
clustering,pol_Latn,jpn_Jpan,Latin,Japanese,108,8856,1.21951220,2222,19991,11.11500175
clustering,pol_Latn,kor_Hang,Latin,Hangul,277,8203,3.37681336,3642,19991,18.21819819
clustering,hun_Latn,eng_Latn,Latin,Latin,969,8673,11.17260464,7151,20000,35.75500000
clustering,hun_Latn,deu_Latn,Latin,Latin,911,8871,10.26941720,7112,20000,35.56000000
clustering,hun_Latn,nld_Latn,Latin,Latin,967,8350,11.58083832,7444,20000,37.22000000
clustering,hun_Latn,swe_Latn,Latin,Latin,1036,8553,12.11270899,7541,20000,37.70500000
clustering,hun_Latn,spa_Latn,Latin,Latin,901,8620,10.45243619,7503,20000,37.51500000
clustering,hun_Latn,fra_Latn,Latin,Latin,794,8273,9.59748580,6828,20000,34.14000000
clustering,hun_Latn,ita_Latn,Latin,Latin,882,8773,10.05357346,7119,20000,35.59500000
clustering,hun_Latn,por_Latn,Latin,Latin,949,8608,11.02462825,7225,20000,36.12500000
clustering,hun_Latn,ron_Latn,Latin,Latin,904,8423,10.73251811,7562,20000,37.81000000
clustering,hun_Latn,ind_Latn,Latin,Latin,1043,8606,12.11945155,7286,20000,36.43000000
clustering,hun_Latn,zsm_Latn,Latin,Latin,1065,8477,12.56340687,7627,20000,38.13500000
clustering,hun_Latn,tgl_Latn,Latin,Latin,875,7508,11.65423548,7311,20000,36.55500000
clustering,hun_Latn,pol_Latn,Latin,Latin,952,8919,10.67384236,7684,20000,38.42000000
clustering,hun_Latn,hun_Latn,Latin,Latin,4837,4837,100.00000000,20000,20000,100.00000000
clustering,hun_Latn,tur_Latn,Latin,Latin,1057,8832,11.96784420,8139,20000,40.69500000
clustering,hun_Latn,vie_Latn,Latin,Latin,684,7019,9.74497792,5392,20000,26.96000000
clustering,hun_Latn,arb_Arab,Latin,Arabic,122,8676,1.40617796,2673,20000,13.36500000
clustering,hun_Latn,hin_Deva,Latin,Devanagari,133,7635,1.74197773,2660,20000,13.30000000
clustering,hun_Latn,guj_Gujr,Latin,Gujarati,133,6708,1.98270722,2600,20000,13.00000000
clustering,hun_Latn,rus_Cyrl,Latin,Cyrillic,256,10034,2.55132549,3160,20000,15.80000000
clustering,hun_Latn,tha_Thai,Latin,Thai,377,7811,4.82652669,3845,20000,19.22500000
clustering,hun_Latn,zho_Hans,Latin,Han,355,9188,3.86373531,4154,20000,20.77000000
clustering,hun_Latn,jpn_Jpan,Latin,Japanese,115,8652,1.32917245,2766,20000,13.83000000
clustering,hun_Latn,kor_Hang,Latin,Hangul,302,7981,3.78398697,4104,20000,20.52000000
clustering,tur_Latn,eng_Latn,Latin,Latin,1111,8746,12.70294992,7192,19994,35.97079124
clustering,tur_Latn,deu_Latn,Latin,Latin,1078,8919,12.08655679,6555,19994,32.78483545
clustering,tur_Latn,nld_Latn,Latin,Latin,1065,8467,12.57824495,6642,19994,33.21996599
clustering,tur_Latn,swe_Latn,Latin,Latin,1166,8638,13.49849502,7232,19994,36.17085126
clustering,tur_Latn,spa_Latn,Latin,Latin,934,8802,10.61122472,6829,19994,34.15524657
clustering,tur_Latn,fra_Latn,Latin,Latin,883,8399,10.51315633,6650,19994,33.25997799
clustering,tur_Latn,ita_Latn,Latin,Latin,963,8907,10.81172112,6951,19994,34.76542963
clustering,tur_Latn,por_Latn,Latin,Latin,1053,8719,12.07707306,6689,19994,33.45503651
clustering,tur_Latn,ron_Latn,Latin,Latin,1075,8467,12.69635054,6964,19994,34.83044913
clustering,tur_Latn,ind_Latn,Latin,Latin,1293,8571,15.08575429,7763,19994,38.82664799
clustering,tur_Latn,zsm_Latn,Latin,Latin,1285,8472,15.16761095,7857,19994,39.29678904
clustering,tur_Latn,tgl_Latn,Latin,Latin,1084,7514,14.42640405,7497,19994,37.49624887
clustering,tur_Latn,pol_Latn,Latin,Latin,1068,9018,11.84298071,6630,19994,33.15994798
clustering,tur_Latn,hun_Latn,Latin,Latin,1057,8832,11.96784420,7411,19994,37.06611984
clustering,tur_Latn,tur_Latn,Latin,Latin,5052,5052,100.00000000,19994,19994,100.00000000
clustering,tur_Latn,vie_Latn,Latin,Latin,788,7130,11.05189341,5221,19994,26.11283385
clustering,tur_Latn,arb_Arab,Latin,Arabic,142,8871,1.60072145,2156,19994,10.78323497
clustering,tur_Latn,hin_Deva,Latin,Devanagari,159,7824,2.03220859,2036,19994,10.18305492
clustering,tur_Latn,guj_Gujr,Latin,Gujarati,151,6905,2.18682114,2370,19994,11.85355607
clustering,tur_Latn,rus_Cyrl,Latin,Cyrillic,272,10233,2.65806704,2958,19994,14.79443833
clustering,tur_Latn,tha_Thai,Latin,Thai,400,8003,4.99812570,3769,19994,18.85065520
clustering,tur_Latn,zho_Hans,Latin,Han,384,9374,4.09643695,3510,19994,17.55526658
clustering,tur_Latn,jpn_Jpan,Latin,Japanese,125,8857,1.41131309,2042,19994,10.21306392
clustering,tur_Latn,kor_Hang,Latin,Hangul,335,8163,4.10388338,3725,19994,18.63058918
clustering,vie_Latn,eng_Latn,Latin,Latin,850,6821,12.46151591,3669,20000,18.34500000
clustering,vie_Latn,deu_Latn,Latin,Latin,719,7092,10.13818387,3400,20000,17.00000000
clustering,vie_Latn,nld_Latn,Latin,Latin,729,6617,11.01707723,3445,20000,17.22500000
clustering,vie_Latn,swe_Latn,Latin,Latin,761,6857,11.09814788,3442,20000,17.21000000
clustering,vie_Latn,spa_Latn,Latin,Latin,661,6889,9.59500653,3384,20000,16.92000000
clustering,vie_Latn,fra_Latn,Latin,Latin,652,6444,10.11793917,3517,20000,17.58500000
clustering,vie_Latn,ita_Latn,Latin,Latin,679,7005,9.69307637,3503,20000,17.51500000
clustering,vie_Latn,por_Latn,Latin,Latin,767,6819,11.24798358,3928,20000,19.64000000
clustering,vie_Latn,ron_Latn,Latin,Latin,714,6642,10.74977416,3523,20000,17.61500000
clustering,vie_Latn,ind_Latn,Latin,Latin,782,6896,11.33990719,3416,20000,17.08000000
clustering,vie_Latn,zsm_Latn,Latin,Latin,843,6728,12.52972652,3537,20000,17.68500000
clustering,vie_Latn,tgl_Latn,Latin,Latin,686,5726,11.98044010,3363,20000,16.81500000
clustering,vie_Latn,pol_Latn,Latin,Latin,663,7237,9.16125466,3608,20000,18.04000000
clustering,vie_Latn,hun_Latn,Latin,Latin,684,7019,9.74497792,3312,20000,16.56000000
clustering,vie_Latn,tur_Latn,Latin,Latin,788,7130,11.05189341,3477,20000,17.38500000
clustering,vie_Latn,vie_Latn,Latin,Latin,2866,2866,100.00000000,20000,20000,100.00000000
clustering,vie_Latn,arb_Arab,Latin,Arabic,121,6706,1.80435431,1679,20000,8.39500000
clustering,vie_Latn,hin_Deva,Latin,Devanagari,138,5659,2.43859339,1669,20000,8.34500000
clustering,vie_Latn,guj_Gujr,Latin,Gujarati,136,4734,2.87283481,1688,20000,8.44000000
clustering,vie_Latn,rus_Cyrl,Latin,Cyrillic,228,8091,2.81794587,1927,20000,9.63500000
clustering,vie_Latn,tha_Thai,Latin,Thai,315,5902,5.33717384,2344,20000,11.72000000
clustering,vie_Latn,zho_Hans,Latin,Han,316,7256,4.35501654,2326,20000,11.63000000
clustering,vie_Latn,jpn_Jpan,Latin,Japanese,112,6684,1.67564333,1675,20000,8.37500000
clustering,vie_Latn,kor_Hang,Latin,Hangul,276,6036,4.57256461,2311,20000,11.55500000
clustering,arb_Arab,eng_Latn,Arabic,Latin,142,8624,1.64656772,1443,19991,7.21824821
clustering,arb_Arab,deu_Latn,Arabic,Latin,136,8770,1.55074116,1437,19991,7.18823471
clustering,arb_Arab,nld_Latn,Arabic,Latin,120,8321,1.44213436,1283,19991,6.41788805
clustering,arb_Arab,swe_Latn,Arabic,Latin,134,8579,1.56195361,1432,19991,7.16322345
clustering,arb_Arab,spa_Latn,Arabic,Latin,118,8527,1.38383957,1270,19991,6.35285879
clustering,arb_Arab,fra_Latn,Arabic,Latin,101,8090,1.24845488,1228,19991,6.14276424
clustering,arb_Arab,ita_Latn,Arabic,Latin,110,8669,1.26888915,1400,19991,7.00315142
clustering,arb_Arab,por_Latn,Arabic,Latin,130,8551,1.52029002,1429,19991,7.14821670
clustering,arb_Arab,ron_Latn,Arabic,Latin,111,8340,1.33093525,1271,19991,6.35786104
clustering,arb_Arab,ind_Latn,Arabic,Latin,132,8641,1.52760097,1434,19991,7.17322795
clustering,arb_Arab,zsm_Latn,Arabic,Latin,137,8529,1.60628444,1299,19991,6.49792407
clustering,arb_Arab,tgl_Latn,Arabic,Latin,120,7387,1.62447543,1415,19991,7.07818518
clustering,arb_Arab,pol_Latn,Arabic,Latin,112,8883,1.26083530,1257,19991,6.28782952
clustering,arb_Arab,hun_Latn,Arabic,Latin,122,8676,1.40617796,1419,19991,7.09819419
clustering,arb_Arab,tur_Latn,Arabic,Latin,142,8871,1.60072145,1444,19991,7.22325046
clustering,arb_Arab,vie_Latn,Arabic,Latin,121,6706,1.80435431,1417,19991,7.08818969
clustering,arb_Arab,arb_Arab,Arabic,Arabic,3961,3961,100.00000000,19991,19991,100.00000000
clustering,arb_Arab,hin_Deva,Arabic,Devanagari,113,6779,1.66691252,1268,19991,6.34285428
clustering,arb_Arab,guj_Gujr,Arabic,Gujarati,97,5868,1.65303340,1388,19991,6.94312441
clustering,arb_Arab,rus_Cyrl,Arabic,Cyrillic,128,9286,1.37841913,1411,19991,7.05817618
clustering,arb_Arab,tha_Thai,Arabic,Thai,119,7193,1.65438621,1384,19991,6.92311540
clustering,arb_Arab,zho_Hans,Arabic,Han,121,8546,1.41586707,1387,19991,6.93812215
clustering,arb_Arab,jpn_Jpan,Arabic,Japanese,69,7822,0.88212733,1150,19991,5.75258866
clustering,arb_Arab,kor_Hang,Arabic,Hangul,117,7290,1.60493827,1396,19991,6.98314241
clustering,hin_Deva,eng_Latn,Devanagari,Latin,162,7574,2.13889622,1646,19993,8.23288151
clustering,hin_Deva,deu_Latn,Devanagari,Latin,141,7735,1.82288300,1576,19993,7.88275897
clustering,hin_Deva,nld_Latn,Devanagari,Latin,138,7273,1.89742885,1578,19993,7.89276247
clustering,hin_Deva,swe_Latn,Devanagari,Latin,139,7544,1.84252386,1579,19993,7.89776422
clustering,hin_Deva,spa_Latn,Devanagari,Latin,126,7489,1.68246762,1551,19993,7.75771520
clustering,hin_Deva,fra_Latn,Devanagari,Latin,104,7057,1.47371404,1508,19993,7.54263992
clustering,hin_Deva,ita_Latn,Devanagari,Latin,118,7631,1.54632420,1546,19993,7.73270645
clustering,hin_Deva,por_Latn,Devanagari,Latin,135,7516,1.79616817,1596,19993,7.98279398
clustering,hin_Deva,ron_Latn,Devanagari,Latin,127,7294,1.74115712,1581,19993,7.90776772
clustering,hin_Deva,ind_Latn,Devanagari,Latin,142,7601,1.86817524,1618,19993,8.09283249
clustering,hin_Deva,zsm_Latn,Devanagari,Latin,160,7476,2.14018192,1640,19993,8.20287100
clustering,hin_Deva,tgl_Latn,Devanagari,Latin,131,6346,2.06429247,1580,19993,7.90276597
clustering,hin_Deva,pol_Latn,Devanagari,Latin,131,7834,1.67219811,1569,19993,7.84774671
clustering,hin_Deva,hun_Latn,Devanagari,Latin,133,7635,1.74197773,1588,19993,7.94277997
clustering,hin_Deva,tur_Latn,Devanagari,Latin,159,7824,2.03220859,1640,19993,8.20287100
clustering,hin_Deva,vie_Latn,Devanagari,Latin,138,5659,2.43859339,1614,19993,8.07282549
clustering,hin_Deva,arb_Arab,Devanagari,Arabic,113,6779,1.66691252,1543,19993,7.71770120
clustering,hin_Deva,hin_Deva,Devanagari,Devanagari,2931,2931,100.00000000,19993,19993,100.00000000
clustering,hin_Deva,guj_Gujr,Devanagari,Gujarati,117,4818,2.42839352,1548,19993,7.74270995
clustering,hin_Deva,rus_Cyrl,Devanagari,Cyrillic,130,8254,1.57499394,1557,19993,7.78772570
clustering,hin_Deva,tha_Thai,Devanagari,Thai,130,6152,2.11313394,1596,19993,7.98279398
clustering,hin_Deva,zho_Hans,Devanagari,Han,140,7497,1.86741363,1614,19993,8.07282549
clustering,hin_Deva,jpn_Jpan,Devanagari,Japanese,65,6796,0.95644497,1410,19993,7.05246836
clustering,hin_Deva,kor_Hang,Devanagari,Hangul,129,6248,2.06466069,1582,19993,7.91276947
clustering,guj_Gujr,eng_Latn,Gujarati,Latin,149,6660,2.23723724,1929,19989,9.65030767
clustering,guj_Gujr,deu_Latn,Gujarati,Latin,142,6807,2.08608785,1919,19989,9.60028015
clustering,guj_Gujr,nld_Latn,Gujarati,Latin,128,6356,2.01384519,1767,19989,8.83986192
clustering,guj_Gujr,swe_Latn,Gujarati,Latin,126,6630,1.90045249,1903,19989,9.52023613
clustering,guj_Gujr,spa_Latn,Gujarati,Latin,119,6569,1.81153905,1742,19989,8.71479314
clustering,guj_Gujr,fra_Latn,Gujarati,Latin,89,6145,1.44833198,1686,19989,8.43463905
clustering,guj_Gujr,ita_Latn,Gujarati,Latin,128,6694,1.91216014,1886,19989,9.43518935
clustering,guj_Gujr,por_Latn,Gujarati,Latin,132,6592,2.00242718,1912,19989,9.56526089
clustering,guj_Gujr,ron_Latn,Gujarati,Latin,116,6378,1.81875196,1749,19989,8.74981240
clustering,guj_Gujr,ind_Latn,Gujarati,Latin,143,6673,2.14296418,1924,19989,9.62529391
clustering,guj_Gujr,zsm_Latn,Gujarati,Latin,142,6567,2.16232679,1783,19989,8.91990595
clustering,guj_Gujr,tgl_Latn,Gujarati,Latin,129,5421,2.37963475,1905,19989,9.53024163
clustering,guj_Gujr,pol_Latn,Gujarati,Latin,114,6924,1.64644714,1732,19989,8.66476562
clustering,guj_Gujr,hun_Latn,Gujarati,Latin,133,6708,1.98270722,1907,19989,9.54024714
clustering,guj_Gujr,tur_Latn,Gujarati,Latin,151,6905,2.18682114,1932,19989,9.66531592
clustering,guj_Gujr,vie_Latn,Gujarati,Latin,136,4734,2.87283481,1915,19989,9.58026915
clustering,guj_Gujr,arb_Arab,Gujarati,Arabic,97,5868,1.65303340,1859,19989,9.30011506
clustering,guj_Gujr,hin_Deva,Gujarati,Devanagari,117,4818,2.42839352,1741,19989,8.70979038
clustering,guj_Gujr,guj_Gujr,Gujarati,Gujarati,2004,2004,100.00000000,19989,19989,100.00000000
clustering,guj_Gujr,rus_Cyrl,Gujarati,Cyrillic,121,7336,1.64940022,1878,19989,9.39516734
clustering,guj_Gujr,tha_Thai,Gujarati,Thai,127,5228,2.42922724,1876,19989,9.38516184
clustering,guj_Gujr,zho_Hans,Gujarati,Han,128,6582,1.94469766,1873,19989,9.37015358
clustering,guj_Gujr,jpn_Jpan,Gujarati,Japanese,70,5864,1.19372442,1612,19989,8.06443544
clustering,guj_Gujr,kor_Hang,Gujarati,Hangul,137,5313,2.57858084,1908,19989,9.54524989
clustering,rus_Cyrl,eng_Latn,Cyrillic,Latin,257,10001,2.56974303,2582,20000,12.91000000
clustering,rus_Cyrl,deu_Latn,Cyrillic,Latin,261,10137,2.57472625,2530,20000,12.65000000
clustering,rus_Cyrl,nld_Latn,Cyrillic,Latin,248,9685,2.56066082,2398,20000,11.99000000
clustering,rus_Cyrl,swe_Latn,Cyrillic,Latin,260,9945,2.61437908,2594,20000,12.97000000
clustering,rus_Cyrl,spa_Latn,Cyrillic,Latin,223,9914,2.24934436,2318,20000,11.59000000
clustering,rus_Cyrl,fra_Latn,Cyrillic,Latin,192,9491,2.02296913,2320,20000,11.60000000
clustering,rus_Cyrl,ita_Latn,Cyrillic,Latin,211,10060,2.09741551,2459,20000,12.29500000
clustering,rus_Cyrl,por_Latn,Cyrillic,Latin,268,9905,2.70570419,2578,20000,12.89000000
clustering,rus_Cyrl,ron_Latn,Cyrillic,Latin,220,9723,2.26267613,2332,20000,11.66000000
clustering,rus_Cyrl,ind_Latn,Cyrillic,Latin,267,9998,2.67053411,2522,20000,12.61000000
clustering,rus_Cyrl,zsm_Latn,Cyrillic,Latin,271,9887,2.74097299,2431,20000,12.15500000
clustering,rus_Cyrl,tgl_Latn,Cyrillic,Latin,204,8795,2.31949972,2448,20000,12.24000000
clustering,rus_Cyrl,pol_Latn,Cyrillic,Latin,245,10242,2.39211092,2359,20000,11.79500000
clustering,rus_Cyrl,hun_Latn,Cyrillic,Latin,256,10034,2.55132549,2586,20000,12.93000000
clustering,rus_Cyrl,tur_Latn,Cyrillic,Latin,272,10233,2.65806704,2597,20000,12.98500000
clustering,rus_Cyrl,vie_Latn,Cyrillic,Latin,228,8091,2.81794587,2547,20000,12.73500000
clustering,rus_Cyrl,arb_Arab,Cyrillic,Arabic,128,9286,1.37841913,2325,20000,11.62500000
clustering,rus_Cyrl,hin_Deva,Cyrillic,Devanagari,130,8254,1.57499394,2257,20000,11.28500000
clustering,rus_Cyrl,guj_Gujr,Cyrillic,Gujarati,121,7336,1.64940022,2392,20000,11.96000000
clustering,rus_Cyrl,rus_Cyrl,Cyrillic,Cyrillic,5453,5453,100.00000000,20000,20000,100.00000000
clustering,rus_Cyrl,tha_Thai,Cyrillic,Thai,200,8604,2.32450023,2369,20000,11.84500000
clustering,rus_Cyrl,zho_Hans,Cyrillic,Han,197,9962,1.97751456,2388,20000,11.94000000
clustering,rus_Cyrl,jpn_Jpan,Cyrillic,Japanese,85,9298,0.91417509,2016,20000,10.08000000
clustering,rus_Cyrl,kor_Hang,Cyrillic,Hangul,180,8719,2.06445693,2404,20000,12.02000000
clustering,tha_Thai,eng_Latn,Thai,Latin,431,7725,5.57928803,1764,19992,8.82352941
clustering,tha_Thai,deu_Latn,Thai,Latin,374,7922,4.72103004,1681,19992,8.40836335
clustering,tha_Thai,nld_Latn,Thai,Latin,339,7492,4.52482648,1587,19992,7.93817527
clustering,tha_Thai,swe_Latn,Thai,Latin,404,7699,5.24743473,1720,19992,8.60344138
clustering,tha_Thai,spa_Latn,Thai,Latin,341,7694,4.43202495,1588,19992,7.94317727
clustering,tha_Thai,fra_Latn,Thai,Latin,300,7281,4.12031314,1521,19992,7.60804322
clustering,tha_Thai,ita_Latn,Thai,Latin,339,7830,4.32950192,1652,19992,8.26330532
clustering,tha_Thai,por_Latn,Thai,Latin,374,7697,4.85903599,1695,19992,8.47839136
clustering,tha_Thai,ron_Latn,Thai,Latin,332,7509,4.42136103,1580,19992,7.90316126
clustering,tha_Thai,ind_Latn,Thai,Latin,408,7755,5.26112186,1742,19992,8.71348539
clustering,tha_Thai,zsm_Latn,Thai,Latin,427,7629,5.59706384,1680,19992,8.40336134
clustering,tha_Thai,tgl_Latn,Thai,Latin,315,6582,4.78577940,1612,19992,8.06322529
clustering,tha_Thai,pol_Latn,Thai,Latin,347,8038,4.31699428,1574,19992,7.87314926
clustering,tha_Thai,hun_Latn,Thai,Latin,377,7811,4.82652669,1689,19992,8.44837935
clustering,tha_Thai,tur_Latn,Thai,Latin,400,8003,4.99812570,1718,19992,8.59343737
clustering,tha_Thai,vie_Latn,Thai,Latin,315,5902,5.33717384,1632,19992,8.16326531
clustering,tha_Thai,arb_Arab,Thai,Arabic,119,7193,1.65438621,1355,19992,6.77771108
clustering,tha_Thai,hin_Deva,Thai,Devanagari,130,6152,2.11313394,1289,19992,6.44757903
clustering,tha_Thai,guj_Gujr,Thai,Gujarati,127,5228,2.42922724,1365,19992,6.82773109
clustering,tha_Thai,rus_Cyrl,Thai,Cyrillic,200,8604,2.32450023,1459,19992,7.29791917
clustering,tha_Thai,tha_Thai,Thai,Thai,3351,3351,100.00000000,19992,19992,100.00000000
clustering,tha_Thai,zho_Hans,Thai,Han,267,7790,3.42747112,1564,19992,7.82312925
clustering,tha_Thai,jpn_Jpan,Thai,Japanese,101,7180,1.40668524,1153,19992,5.76730692
clustering,tha_Thai,kor_Hang,Thai,Hangul,244,6553,3.72348543,1530,19992,7.65306122
clustering,zho_Hans,eng_Latn,Han,Latin,415,9096,4.56244503,2805,20000,14.02500000
clustering,zho_Hans,deu_Latn,Han,Latin,382,9269,4.12126443,2778,20000,13.89000000
clustering,zho_Hans,nld_Latn,Han,Latin,362,8824,4.10244787,2707,20000,13.53500000
clustering,zho_Hans,swe_Latn,Han,Latin,382,9076,4.20890260,2738,20000,13.69000000
clustering,zho_Hans,spa_Latn,Han,Latin,332,9058,3.66526827,2577,20000,12.88500000
clustering,zho_Hans,fra_Latn,Han,Latin,313,8623,3.62982721,2620,20000,13.10000000
clustering,zho_Hans,ita_Latn,Han,Latin,329,9195,3.57803154,2581,20000,12.90500000
clustering,zho_Hans,por_Latn,Han,Latin,367,9059,4.05121978,2629,20000,13.14500000
clustering,zho_Hans,ron_Latn,Han,Latin,333,8863,3.75719282,2610,20000,13.05000000
clustering,zho_Hans,ind_Latn,Han,Latin,400,9118,4.38692696,2822,20000,14.11000000
clustering,zho_Hans,zsm_Latn,Han,Latin,399,9012,4.42743009,2779,20000,13.89500000
clustering,zho_Hans,tgl_Latn,Han,Latin,322,7930,4.06052963,2566,20000,12.83000000
clustering,zho_Hans,pol_Latn,Han,Latin,332,9408,3.52891156,2696,20000,13.48000000
clustering,zho_Hans,hun_Latn,Han,Latin,355,9188,3.86373531,2632,20000,13.16000000
clustering,zho_Hans,tur_Latn,Han,Latin,384,9374,4.09643695,2756,20000,13.78000000
clustering,zho_Hans,vie_Latn,Han,Latin,316,7256,4.35501654,2688,20000,13.44000000
clustering,zho_Hans,arb_Arab,Han,Arabic,121,8546,1.41586707,2353,20000,11.76500000
clustering,zho_Hans,hin_Deva,Han,Devanagari,140,7497,1.86741363,2427,20000,12.13500000
clustering,zho_Hans,guj_Gujr,Han,Gujarati,128,6582,1.94469766,2335,20000,11.67500000
clustering,zho_Hans,rus_Cyrl,Han,Cyrillic,197,9962,1.97751456,2495,20000,12.47500000
clustering,zho_Hans,tha_Thai,Han,Thai,267,7790,3.42747112,2489,20000,12.44500000
clustering,zho_Hans,zho_Hans,Han,Han,4706,4706,100.00000000,20000,20000,100.00000000
clustering,zho_Hans,jpn_Jpan,Han,Japanese,916,7720,11.86528497,8590,20000,42.95000000
clustering,zho_Hans,kor_Hang,Han,Hangul,264,7888,3.34685598,2650,20000,13.25000000
clustering,jpn_Jpan,eng_Latn,Japanese,Latin,130,8605,1.51074956,937,19994,4.68640592
clustering,jpn_Jpan,deu_Latn,Japanese,Latin,134,8741,1.53300538,956,19994,4.78143443
clustering,jpn_Jpan,nld_Latn,Japanese,Latin,121,8289,1.45976595,927,19994,4.63639092
clustering,jpn_Jpan,swe_Latn,Japanese,Latin,115,8567,1.34236022,900,19994,4.50135041
clustering,jpn_Jpan,spa_Latn,Japanese,Latin,109,8505,1.28159906,819,19994,4.09622887
clustering,jpn_Jpan,fra_Latn,Japanese,Latin,91,8069,1.12777296,806,19994,4.03120936
clustering,jpn_Jpan,ita_Latn,Japanese,Latin,118,8630,1.36732329,853,19994,4.26627988
clustering,jpn_Jpan,por_Latn,Japanese,Latin,111,8539,1.29991802,841,19994,4.20626188
clustering,jpn_Jpan,ron_Latn,Japanese,Latin,112,8308,1.34809822,835,19994,4.17625288
clustering,jpn_Jpan,ind_Latn,Japanese,Latin,125,8617,1.45062087,925,19994,4.62638792
clustering,jpn_Jpan,zsm_Latn,Japanese,Latin,123,8512,1.44501880,891,19994,4.45633690
clustering,jpn_Jpan,tgl_Latn,Japanese,Latin,108,7368,1.46579805,853,19994,4.26627988
clustering,jpn_Jpan,pol_Latn,Japanese,Latin,108,8856,1.21951220,905,19994,4.52635791
clustering,jpn_Jpan,hun_Latn,Japanese,Latin,115,8652,1.32917245,816,19994,4.08122437
clustering,jpn_Jpan,tur_Latn,Japanese,Latin,125,8857,1.41131309,946,19994,4.73141943
clustering,jpn_Jpan,vie_Latn,Japanese,Latin,112,6684,1.67564333,899,19994,4.49634890
clustering,jpn_Jpan,arb_Arab,Japanese,Arabic,69,7822,0.88212733,823,19994,4.11623487
clustering,jpn_Jpan,hin_Deva,Japanese,Devanagari,65,6796,0.95644497,812,19994,4.06121837
clustering,jpn_Jpan,guj_Gujr,Japanese,Gujarati,70,5864,1.19372442,784,19994,3.92117635
clustering,jpn_Jpan,rus_Cyrl,Japanese,Cyrillic,85,9298,0.91417509,825,19994,4.12623787
clustering,jpn_Jpan,tha_Thai,Japanese,Thai,101,7180,1.40668524,783,19994,3.91617485
